image_name,image_size,embedded_bits,capacity_bpp,extraction_success,psnr,correlation_h_enc,correlation_v_enc,entropy_enc,chi2_enc,npcr,uaci
6608.pgm,512x512,62730,5.9057,TRUE,inf,-2.97E-06,0.000809782,7.999313738,248.5800781,78.67355347,0.87608487
6609.pgm,512x512,47488,5.7314,TRUE,inf,0.000742308,0.000153231,7.999363239,231.8847656,80.67932129,0.925041648
661.pgm,512x512,39779,4.0502,TRUE,inf,-0.000246556,0.002475197,7.999349462,236.0859375,89.74380493,3.785885082
6610.pgm,512x512,52245,5.7857,TRUE,inf,0.001901607,0.00031151,7.999283456,260.3183594,79.94918823,0.908876307
6611.pgm,512x512,48016,5.7381,TRUE,inf,-0.000318236,0.000133417,7.99919884,290.796875,80.62705994,0.92340806
6612.pgm,512x512,59360,5.8668,TRUE,inf,0.000583866,0.000128922,7.999313491,249.4960938,79.01687622,0.885851991
6613.pgm,512x512,47264,5.7294,TRUE,inf,0.000351904,0.00020606,7.999285584,259.8515625,80.82389832,0.925251082
6614.pgm,512x512,46480,4.8971,TRUE,inf,0.000638408,0.000718205,7.999236905,276.5097656,85.87875366,1.824430578
6615.pgm,512x512,48316,4.9258,TRUE,inf,-0.000663391,0.001796184,7.999227554,281.0683594,85.70632935,1.81412192
6616.pgm,512x512,8245,5.283,TRUE,inf,9.58E-05,0.001187097,7.999327994,244.3203125,86.37084961,1.046595854
6617.pgm,512x512,2448,5.2162,TRUE,inf,0.000121351,0.001239421,7.999302576,253.1328125,87.12844849,1.065105363
6618.pgm,512x512,64860,5.178,TRUE,inf,-0.000470553,0.001241002,7.999292223,257.2695313,82.88841248,1.698327158
6619.pgm,512x512,15642,5.395,TRUE,inf,-0.000172673,0.004514857,7.999313137,249.0527344,85.10551453,1.027268054
662.pgm,512x512,43982,4.9791,TRUE,inf,-8.82E-05,0.005303067,7.999303299,252.6484375,86.53755188,1.882811902
6620.pgm,512x512,26976,2.3441,TRUE,inf,4.82E-05,0.003994116,7.999288666,258.7324219,94.12155151,16.13295013
6621.pgm,512x512,18848,4.5073,TRUE,inf,0.000419911,0.003050227,7.999339013,240.2480469,90.56625366,2.061635934
6622.pgm,512x512,25960,4.6281,TRUE,inf,4.30E-05,0.005101609,7.999241655,274.7851563,89.4569397,2.012044869
6623.pgm,512x512,10476,4.3876,TRUE,inf,-0.000917094,0.005601106,7.999285463,260.3515625,92.05780029,2.125745287
6624.pgm,512x512,27158,3.8139,TRUE,inf,0.001385608,0.001477604,7.999395236,219.9277344,91.98989868,4.011472814
6625.pgm,512x512,41230,4.0383,TRUE,inf,0.000331269,0.002592137,7.999276278,262.7460938,89.48554993,3.772449867
6626.pgm,512x512,25871,4.6113,TRUE,inf,0.001527482,0.001536044,7.999350903,235.7226563,89.44969177,2.015841615
6627.pgm,512x512,32532,4.7104,TRUE,inf,0.001496892,0.004132665,7.999282889,260.875,88.31787109,1.957729564
6628.pgm,512x512,7619,5.2788,TRUE,inf,-0.00142542,0.002927833,7.999380772,224.5175781,86.3986969,1.060868806
6629.pgm,512x512,25924,4.6232,TRUE,inf,-0.001207981,0.003989631,7.999324069,245.6679688,89.35508728,2.008334889
663.pgm,512x512,58968,5.0886,TRUE,inf,0.000355912,0.00196544,7.999399993,217.796875,83.92944336,1.765058929
6630.pgm,512x512,24106,3.7955,TRUE,inf,0.001844717,0.004174244,7.999180375,297.8925781,92.54074097,4.054185456
6631.pgm,512x512,34832,4.7558,TRUE,inf,0.001163259,0.004808472,7.999205485,288.0390625,88.05999756,1.946321375
6632.pgm,512x512,20156,4.5526,TRUE,inf,0.000429414,0.00266499,7.999357095,233.5585938,90.33546448,2.061305327
6633.pgm,512x512,26064,5.5001,TRUE,inf,0.001103963,0.001861971,7.999200606,290.7207031,83.73451233,0.999178419
6634.pgm,512x512,32952,4.7658,TRUE,inf,-0.001205743,0.003542314,7.999344731,237.7304688,88.27896118,1.957225426
6635.pgm,512x512,15045,4.5228,TRUE,inf,0.000419901,0.002971715,7.999260408,269.5390625,91.21932983,2.106033026
6636.pgm,512x512,29710,5.5363,TRUE,inf,0.000394897,0.003613046,7.999288906,258.0078125,83.35266113,0.992572261
6637.pgm,512x512,31285,5.5523,TRUE,inf,-0.001879254,0.004617124,7.999341805,239.0410156,83.01239014,0.980993533
6638.pgm,512x512,560,5.1954,TRUE,inf,0.000576492,0.003667783,7.999222076,282.640625,87.42790222,1.082018684
6639.pgm,512x512,52186,5.7906,TRUE,inf,-0.000288975,0.002301843,7.999278281,262.4277344,80.01327515,0.913097905
664.pgm,512x512,50744,4.996,TRUE,inf,0.000753518,0.003535185,7.999459002,196.6835938,85.19096375,1.82406706
6640.pgm,512x512,53370,5.8044,TRUE,inf,-0.000347451,0.002793273,7.999296841,255.0917969,79.86183167,0.910391714
6641.pgm,512x512,43706,5.6984,TRUE,inf,-0.000677237,0.001327903,7.999372355,227.9824219,81.2625885,0.940830006
6642.pgm,512x512,50352,5.7723,TRUE,inf,-0.000575964,0.002985132,7.999368102,229.1777344,80.2406311,0.921413945
6643.pgm,512x512,20053,5.4177,TRUE,inf,0.00025602,0.003028152,7.999238382,277.3203125,84.65423584,1.01516574
6644.pgm,512x512,57984,5.8539,TRUE,inf,1.65E-05,0.003103247,7.999425945,208.8164063,79.19464111,0.896036485
6645.pgm,512x512,7024,5.2734,TRUE,inf,0.000655418,0.002786522,7.999356642,233.6738281,86.46469116,1.062315399
6646.pgm,512x512,64535,5.1844,TRUE,inf,0.000961793,0.004293584,7.999272117,265.3203125,83.02574158,1.740288828
6647.pgm,512x512,60168,5.1178,TRUE,inf,0.000745023,0.004526464,7.999282943,260.9746094,83.73985291,1.768264771
6648.pgm,512x512,38837,5.6384,TRUE,inf,0.000104797,0.001381468,7.999381566,225.0058594,81.99577332,0.957299027
6649.pgm,512x512,34346,5.5905,TRUE,inf,0.000619765,0.001850275,7.999333408,241.7695313,82.63053894,0.971515132
665.pgm,512x512,18280,4.5359,TRUE,inf,0.00181071,0.001433569,7.999430234,207.3300781,90.73295593,2.091954549
6650.pgm,512x512,63434,5.9153,TRUE,inf,0.000781111,0.002053497,7.99939532,219.5683594,78.47862244,0.881818884
6651.pgm,512x512,59433,5.8731,TRUE,inf,-0.000706431,0.001007793,7.999254054,271.2402344,79.02069092,0.893061021
6652.pgm,512x512,82579,6.1343,TRUE,inf,0.001104361,0.001153203,7.999217716,284.125,75.65383911,0.813730277
6653.pgm,512x512,47065,5.7461,TRUE,inf,0.000952536,0.001495645,7.999293534,256.7988281,80.81054688,0.938577091
6654.pgm,512x512,55123,5.8333,TRUE,inf,-0.000134057,0.002119132,7.999207792,287.5351563,79.58030701,0.913371666
6655.pgm,512x512,46639,5.7401,TRUE,inf,-0.000157431,0.002522114,7.999281868,261.140625,80.74150085,0.938584571
6656.pgm,512x512,49189,5.756,TRUE,inf,-0.000270786,0.002658677,7.999290614,257.9394531,80.48095703,0.922429702
6657.pgm,512x512,61114,5.8873,TRUE,inf,-0.000486943,0.002197373,7.999381357,225.0507813,78.83644104,0.882474114
6658.pgm,512x512,53658,5.804,TRUE,inf,0.001116899,0.001682643,7.999340251,239.4355469,79.86793518,0.904678644
6659.pgm,512x512,59984,5.8748,TRUE,inf,0.000361063,0.001935111,7.99928777,258.7753906,78.88832092,0.886442895
666.pgm,512x512,72101,6.0274,TRUE,inf,-0.001771718,0.004127462,7.999353114,235.4121094,77.18505859,0.84711561
6660.pgm,512x512,34197,5.5795,TRUE,inf,-5.35E-05,0.002819907,7.999268497,265.4453125,82.55119324,0.966985366
6661.pgm,512x512,63424,5.9144,TRUE,inf,0.000968027,0.003007356,7.99930057,254.1328125,78.51715088,0.876210531
6662.pgm,512x512,67781,5.9644,TRUE,inf,0.000707856,0.002053568,7.999309179,251.203125,77.64015198,0.860093061
6663.pgm,512x512,62661,5.9059,TRUE,inf,0.000252503,0.002150667,7.999305988,252.7402344,78.57780457,0.878651937
6664.pgm,512x512,55087,5.8242,TRUE,inf,0.00091952,0.002273799,7.999311015,250.2519531,79.67071533,0.907856062
6665.pgm,512x512,54452,5.8167,TRUE,inf,0.000779075,0.001254457,7.999381008,224.6015625,79.70695496,0.911423926
6666.pgm,512x512,30447,5.5491,TRUE,inf,0.001494877,0.001987089,7.999320096,246.9316406,83.16688538,0.988726148
6667.pgm,512x512,51546,5.7809,TRUE,inf,0.000356011,0.000365207,7.999296525,255.6542969,80.20439148,0.920157339
6668.pgm,512x512,49514,5.7587,TRUE,inf,0.000289189,0.001186641,7.999262065,268.1191406,80.40924072,0.927688
6669.pgm,512x512,39157,5.6421,TRUE,inf,0.001180014,0.002767324,7.999345354,237.2949219,81.83059692,0.960083008
667.pgm,512x512,25714,3.8705,TRUE,inf,0.001001782,0.001540424,7.999365719,230.4121094,92.31567383,4.010443594
6670.pgm,512x512,34303,5.5897,TRUE,inf,0.001201924,0.002667342,7.999307682,251.4453125,82.58781433,0.975474937
6671.pgm,512x512,38112,5.6309,TRUE,inf,0.00158755,0.002877515,7.999251016,272.6972656,82.22312927,0.964222328
6672.pgm,512x512,33978,5.5859,TRUE,inf,-0.000239751,0.001658367,7.999341876,239.2910156,82.53822327,0.971715591
6673.pgm,512x512,44709,5.7037,TRUE,inf,-0.000416512,0.002573063,7.999343577,238.96875,81.12983704,0.939564424
6674.pgm,512x512,28960,5.5241,TRUE,inf,-0.000111137,0.003456487,7.999361055,231.6347656,83.44345093,0.987635594
6675.pgm,512x512,30480,5.5413,TRUE,inf,0.000610249,0.002244901,7.999287721,259.3144531,83.20541382,0.982957728
6676.pgm,512x512,67221,5.9586,TRUE,inf,0.000820687,0.00145988,7.999345542,238.0878906,77.79693604,0.866434434
6677.pgm,512x512,37930,5.6271,TRUE,inf,0.000584797,0.002030452,7.999345668,237.984375,82.07969666,0.96253339
6678.pgm,512x512,9589,5.3042,TRUE,inf,-0.001261691,0.00225109,7.9992001,291.1308594,86.06262207,1.051848168
6679.pgm,512x512,62216,5.1437,TRUE,inf,9.61E-05,0.003501531,7.999304397,252.7480469,83.2649231,1.738809324
668.pgm,512x512,39222,4.8725,TRUE,inf,0.001515209,0.001072963,7.999248956,272.3964844,87.17956543,1.916628071
6680.pgm,512x512,16282,5.3795,TRUE,inf,-0.000206897,0.001856515,7.999320038,247.1601563,85.11581421,1.027486465
6681.pgm,512x512,31232,5.5484,TRUE,inf,0.002820846,0.001962427,7.999314515,248.9296875,82.99865723,0.974966311
6682.pgm,512x512,35584,5.5951,TRUE,inf,0.000189693,0.002686843,7.999284245,259.6914063,82.50045776,0.960038129
6683.pgm,512x512,27178,5.4989,TRUE,inf,0.000390891,0.002454206,7.999232713,279.1289063,83.63647461,0.989895989
6684.pgm,512x512,14570,5.3595,TRUE,inf,0.001340955,0.001959656,7.99926629,266.1894531,85.39619446,1.031163534
6685.pgm,512x512,16736,5.3835,TRUE,inf,0.000917906,0.00211482,7.999266073,267.1054688,85.13374329,1.026343551
6686.pgm,512x512,11765,5.3233,TRUE,inf,0.00066664,0.003326922,7.999333498,242.3691406,85.83984375,1.043533624
6687.pgm,512x512,15184,5.368,TRUE,inf,0.000906805,0.003610174,7.999360118,232.2128906,85.31188965,1.033895156
6688.pgm,512x512,54060,5.0341,TRUE,inf,5.55E-05,0.002479357,7.999276221,263.3515625,84.64241028,1.82011623
6689.pgm,512x512,54696,5.0245,TRUE,inf,0.001239482,0.00328636,7.999318127,247.5820313,84.66033936,1.79317998
669.pgm,512x512,16775,4.534,TRUE,inf,0.000951738,0.003654096,7.999319679,247.015625,90.93856812,2.075887942
6690.pgm,512x512,58932,5.0895,TRUE,inf,0.000335878,0.003654536,7.999357658,233.4960938,83.91532898,1.763304168
6691.pgm,512x512,16752,5.3824,TRUE,inf,0.000822658,0.002466292,7.999289276,258.6796875,85.12496948,1.025088441
6692.pgm,512x512,24016,5.4658,TRUE,inf,-0.000117252,0.003226575,7.999329683,243.203125,83.97369385,0.999537449
6693.pgm,512x512,37802,5.6217,TRUE,inf,0.001147607,0.002644748,7.999325775,245.0546875,82.06062317,0.954461191
6694.pgm,512x512,65228,5.1953,TRUE,inf,0.000981001,0.002916691,7.999327921,244.3007813,82.86247253,1.713357065
6695.pgm,512x512,58692,5.0953,TRUE,inf,1.57E-05,0.004009953,7.999354125,234.9707031,83.97598267,1.768899057
6696.pgm,512x512,3338,5.2378,TRUE,inf,0.000399413,0.001710828,7.999428701,207.46875,86.87973022,1.078497195
6697.pgm,512x512,8400,5.2952,TRUE,inf,0.00163281,0.002436023,7.999349566,237.0917969,86.32698059,1.061030369
6698.pgm,512x512,20032,5.4326,TRUE,inf,0.000121082,0.002550751,7.999241576,276.2734375,84.57794189,1.027443082
6699.pgm,512x512,57964,5.0842,TRUE,inf,0.000863635,0.002469229,7.999267564,266.2285156,84.16633606,1.772779577
67.pgm,512x512,35097,3.9814,TRUE,inf,-0.001022433,0.002403633,7.999263168,267.6230469,90.53955078,3.927838195
670.pgm,512x512,23850,5.4725,TRUE,inf,0.001280186,0.004303035,7.999333573,241.9628906,84.02633667,1.001375984
6700.pgm,512x512,2677,5.2337,TRUE,inf,0.000357716,0.003313685,7.999281071,260.9980469,87.09831238,1.077458999
6701.pgm,512x512,39877,5.6445,TRUE,inf,0.002115026,0.002858162,7.999385494,222.4277344,81.84738159,0.949201397
6702.pgm,512x512,47992,4.9896,TRUE,inf,0.000939981,0.002423344,7.999306687,252.0859375,85.74333191,1.880726534
6703.pgm,512x512,60411,5.1564,TRUE,inf,0.001752927,-0.000616943,7.999241831,275.5761719,83.64448547,1.762768615
6704.pgm,512x512,16368,5.4088,TRUE,inf,0.002821685,0.002632492,7.999256767,270.0507813,85.18791199,1.045605529
6705.pgm,512x512,60472,5.1393,TRUE,inf,-0.000445189,0.002689274,7.999364148,230.9160156,83.70094299,1.76428103
6706.pgm,512x512,46566,4.9552,TRUE,inf,0.000189199,0.00190353,7.999315539,249.0410156,86.03401184,1.86733919
6707.pgm,512x512,5274,5.2646,TRUE,inf,0.001695841,0.001669722,7.999362701,231.8261719,86.73439026,1.062321382
6708.pgm,512x512,53901,5.0462,TRUE,inf,-0.000172561,0.003380988,7.999226778,280.7207031,84.66339111,1.803729487
6709.pgm,512x512,17299,5.4012,TRUE,inf,0.000927179,0.003079064,7.999492229,184.6132813,84.99107361,1.022035187
671.pgm,512x512,23398,3.8203,TRUE,inf,0.000969647,0.001905121,7.999277594,262.15625,92.65975952,4.111301198
6710.pgm,512x512,52615,5.03,TRUE,inf,0.001429464,0.002539123,7.999300057,253.7929688,85.05172729,1.817833396
6711.pgm,512x512,58128,5.1134,TRUE,inf,0.001544313,0.002519328,7.999314533,248.3144531,84.02099609,1.763600368
6712.pgm,512x512,42184,4.9054,TRUE,inf,-0.00081809,0.00274398,7.999249027,272.453125,86.66419983,1.895041372
6713.pgm,512x512,22789,5.4649,TRUE,inf,0.000901793,0.002254665,7.999264053,266.390625,84.27047729,1.008961995
6714.pgm,512x512,18673,5.4217,TRUE,inf,0.002199449,0.002441121,7.999260449,268.6582031,84.79118347,1.01427714
6715.pgm,512x512,8961,5.3181,TRUE,inf,0.001394784,0.000837002,7.999275037,262.9863281,86.120224,1.049529431
6716.pgm,512x512,1608,4.3598,TRUE,inf,0.000955927,0.001611122,7.999360779,232.2949219,93.49441528,2.220572677
6717.pgm,512x512,37129,4.0701,TRUE,inf,0.000516662,0.002212942,7.999148333,310.2890625,90.22369385,3.905792236
6718.pgm,512x512,26981,5.4984,TRUE,inf,0.001855516,0.004759867,7.999316649,248.5957031,83.63647461,0.993344176
6719.pgm,512x512,17120,5.3871,TRUE,inf,0.000588404,0.0041001,7.999244987,274.8222656,84.93995667,1.023872226
672.pgm,512x512,59487,5.8924,TRUE,inf,0.001475636,0.003645265,7.999299614,254.4160156,78.99208069,0.886294795
6720.pgm,512x512,9818,5.3033,TRUE,inf,0.001549469,0.005805863,7.999300791,254.1171875,86.02600098,1.050690296
6721.pgm,512x512,9317,5.3084,TRUE,inf,0.000421172,0.00381523,7.9993192,247.6074219,86.25564575,1.050536212
6722.pgm,512x512,52616,5.0001,TRUE,inf,8.93E-05,0.003306119,7.999191807,294.3769531,84.96627808,1.807614495
6723.pgm,512x512,7914,5.2811,TRUE,inf,0.000287427,0.005239835,7.999218916,283.2832031,86.42425537,1.059576296
6724.pgm,512x512,1765,5.2189,TRUE,inf,0.000976653,0.003737264,7.999401499,217.7519531,87.27111816,1.07762505
6725.pgm,512x512,49228,4.9741,TRUE,inf,-0.000680327,0.003704919,7.999397426,218.8730469,85.57014465,1.836649577
